timestamp,service,instance_id,metric_family,source,value
1776462663.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462663.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0026480578279553016
1776462663.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260407296.0
1776462663.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001328067099650157
1776462663.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238399488.0
1776462663.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004601399580129158
1776462663.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261799936.0
1776462663.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462663.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462663.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05776287593486393
1776462663.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63127552.0
1776462663.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462663.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462663.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462663.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462663.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462663.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462663.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462663.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462663.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462663.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462663.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462663.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462663.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462663.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462663.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.14268172359151554
1776462663.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,17084416.0
1776462663.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0006161237738438975
1776462663.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12075008.0
1776462663.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.08002274418743088
1776462663.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14647296.0
1776462663.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462663.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462663.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.009008096950326441
1776462663.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59670528.0
1776462663.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0057056158007391345
1776462663.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56573952.0
1776462663.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0038577966489533404
1776462663.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54976512.0
1776462663.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462663.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462663.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462663.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462663.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462663.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462663.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462663.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462663.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.12910580263081084
1776462663.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,115843072.0
1776462663.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.11544659479672092
1776462663.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,106610688.0
1776462663.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.0655195498927021
1776462663.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118095872.0
1776462663.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462663.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462663.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462663.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462663.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462663.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462663.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462663.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462663.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462663.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462663.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462663.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462663.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462663.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462663.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.026480648769573917
1776462663.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666353664.0
1776462663.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462663.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462663.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462663.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462663.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462663.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462663.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462663.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462663.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462663.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462663.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462663.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462663.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.012499391636604034
1776462663.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109326336.0
1776462663.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01597281845740664
1776462663.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109150208.0
1776462663.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.008009727991424456
1776462663.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101023744.0
1776462663.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462663.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462663.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462663.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462663.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462663.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462663.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462663.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462663.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462663.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462663.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462663.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.05278362465015582
1776462663.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15781888.0
1776462663.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.2554125648541412
1776462663.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14430208.0
1776462663.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0004159480184419862
1776462663.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12750848.0
1776462663.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462663.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462663.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462663.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462663.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462663.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462663.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462663.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462663.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462663.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.012488666804037067
1776462663.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462663.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.031001869059058287
1776462663.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47931392.0
1776462663.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.06411282826374742
1776462663.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52563968.0
1776462663.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462663.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462673.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462673.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462673.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462673.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462673.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462673.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462673.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462673.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002560571073315632
1776462673.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260378624.0
1776462673.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0013142696769294965
1776462673.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238399488.0
1776462673.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004538108994938547
1776462673.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261799936.0
1776462673.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462673.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462673.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.057517449127539484
1776462673.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62738432.0
1776462673.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462673.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462673.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462673.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462673.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462673.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462673.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462673.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462673.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462673.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462673.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462673.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462673.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462673.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462673.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.11171647121065148
1776462673.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15790080.0
1776462673.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005489605950512669
1776462673.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12075008.0
1776462673.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.0867423758182515
1776462673.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14635008.0
1776462673.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462673.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462673.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.012274971607809548
1776462673.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59564032.0
1776462673.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.005525724535070082
1776462673.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56573952.0
1776462673.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0034349998671024166
1776462673.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54718464.0
1776462673.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462673.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462673.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462673.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
